freq,am_item,indic_agr,unit,geo\TIME_PERIOD,year,value
A,AM211100,PRD_BP,MIO_PPS,IE,2023,494.0
A,AM211200,PRD_BP,MIO_EUR,IE,2023,154.74
A,AM211200,PRD_BP,MIO_NAC,IE,2023,154.74
A,AM211200,PRD_BP,MIO_PPS,IE,2023,130.49
A,AM212000,PRD_BP,MIO_EUR,IE,2023,337.87
A,AM212000,PRD_BP,MIO_NAC,IE,2023,337.87
A,AM212000,PRD_BP,MIO_PPS,IE,2023,284.93
A,AM212100,PRD_BP,MIO_EUR,IE,2023,337.87
A,AM212100,PRD_BP,MIO_NAC,IE,2023,337.87
A,AM212100,PRD_BP,MIO_PPS,IE,2023,284.93
A,AM212900,PRD_BP,MIO_EUR,IE,2023,0.0
A,AM212900,PRD_BP,MIO_NAC,IE,2023,0.0
A,AM212900,PRD_BP,MIO_PPS,IE,2023,0.0
A,AM219000,PRD_BP,MIO_EUR,IE,2023,104.92
A,AM219000,PRD_BP,MIO_NAC,IE,2023,104.92
A,AM219000,PRD_BP,MIO_PPS,IE,2023,88.48
A,AM219100,PRD_BP,MIO_EUR,IE,2023,0.0
A,AM219100,PRD_BP,MIO_NAC,IE,2023,0.0
A,AM219100,PRD_BP,MIO_PPS,IE,2023,0.0
A,AM219200,PRD_BP,MIO_EUR,IE,2023,104.92
A,AM219200,PRD_BP,MIO_NAC,IE,2023,104.92
A,AM219200,PRD_BP,MIO_PPS,IE,2023,88.48
A,AM219210,PRD_BP,MIO_EUR,IE,2023,75.61
A,AM219210,PRD_BP,MIO_NAC,IE,2023,75.61
A,AM219210,PRD_BP,MIO_PPS,IE,2023,63.76
A,AM219220,PRD_BP,MIO_EUR,IE,2023,29.31
A,AM219220,PRD_BP,MIO_NAC,IE,2023,29.31
A,AM219220,PRD_BP,MIO_PPS,IE,2023,24.72
A,AM230000,PRD_BP,MIO_EUR,IE,2023,-55.02
A,AM230000,PRD_BP,MIO_NAC,IE,2023,-55.02
A,AM230000,PRD_BP,MIO_PPS,IE,2023,-46.4
A,AM231000,PRD_BP,MIO_EUR,IE,2023,0.0
A,AM231000,PRD_BP,MIO_NAC,IE,2023,0.0
A,AM231000,PRD_BP,MIO_PPS,IE,2023,0.0
A,AM232000,PRD_BP,MIO_EUR,IE,2023,-55.02
A,AM232000,PRD_BP,MIO_NAC,IE,2023,-55.02
A,AM232000,PRD_BP,MIO_PPS,IE,2023,-46.4
A,AM240000,PRD_BP,MIO_EUR,IE,2023,1128.29
A,AM240000,PRD_BP,MIO_NAC,IE,2023,1128.29
A,AM240000,PRD_BP,MIO_PPS,IE,2023,951.5
A,AM250000,PRD_BP,MIO_EUR,IE,2023,-137.18
A,AM250000,PRD_BP,MIO_NAC,IE,2023,-137.18
A,AM250000,PRD_BP,MIO_PPS,IE,2023,-115.68
A,AM260000,PRD_BP,MIO_EUR,IE,2023,3472.53
A,AM260000,PRD_BP,MIO_NAC,IE,2023,3472.53
A,AM260000,PRD_BP,MIO_PPS,IE,2023,2928.43
A,AM260000,PRD_PP,MIO_EUR,IE,2023,3440.01
A,AM260000,PRD_PP,MIO_NAC,IE,2023,3440.01
A,AM260000,PRD_PP,MIO_PPS,IE,2023,2901.01
A,AM270000,PRD_BP,MIO_EUR,IE,2023,1265.47
A,AM270000,PRD_BP,MIO_NAC,IE,2023,1265.47
A,AM270000,PRD_BP,MIO_PPS,IE,2023,1067.19
A,AM271000,PRD_BP,MIO_EUR,IE,2023,640.1
A,AM271000,PRD_BP,MIO_NAC,IE,2023,640.1
A,AM271000,PRD_BP,MIO_PPS,IE,2023,539.81
A,AM272000,PRD_BP,MIO_EUR,IE,2023,625.36
A,AM272000,PRD_BP,MIO_NAC,IE,2023,625.36
A,AM272000,PRD_BP,MIO_PPS,IE,2023,527.38
A,AM273000,PRD_BP,MIO_EUR,IE,2023,0.0
A,AM273000,PRD_BP,MIO_NAC,IE,2023,0.0
A,AM273000,PRD_BP,MIO_PPS,IE,2023,0.0
A,AM279000,PRD_BP,MIO_EUR,IE,2023,0.0
A,AM279000,PRD_BP,MIO_NAC,IE,2023,0.0
A,AM279000,PRD_BP,MIO_PPS,IE,2023,0.0
A,AM280000,PRD_BP,MIO_EUR,IE,2023,2207.06
A,AM280000,PRD_BP,MIO_NAC,IE,2023,2207.06
A,AM280000,PRD_BP,MIO_PPS,IE,2023,1861.24
A,AM290000,PRD_BP,MIO_EUR,IE,2023,1102.89
A,AM290000,PRD_BP,MIO_NAC,IE,2023,1102.89
A,AM290000,PRD_BP,MIO_PPS,IE,2023,930.08
A,AM300000,PRD_BP,MIO_EUR,IE,2023,37.36
A,AM300000,PRD_BP,MIO_NAC,IE,2023,37.36
A,AM300000,PRD_BP,MIO_PPS,IE,2023,31.51
A,AM310000,PRD_BP,MIO_EUR,IE,2023,1646.73
A,AM310000,PRD_BP,MIO_NAC,IE,2023,1646.73
A,AM310000,PRD_BP,MIO_PPS,IE,2023,1388.71
A,AM320000,PRD_BP,MIO_EUR,IE,2023,3816.43
A,AM320000,PRD_BP,MIO_NAC,IE,2023,3816.43
A,AM320000,PRD_BP,MIO_PPS,IE,2023,3218.44
A,AM330000,PRD_BP,MIO_EUR,IE,2023,2713.54
A,AM330000,PRD_BP,MIO_NAC,IE,2023,2713.54
A,AM330000,PRD_BP,MIO_PPS,IE,2023,2288.36
A,AM340000,PRD_BP,MIO_EUR,IE,2023,601.89
A,AM340000,PRD_BP,MIO_NAC,IE,2023,601.89
A,AM340000,PRD_BP,MIO_PPS,IE,2023,507.59
A,AM350000,PRD_BP,MIO_EUR,IE,2023,120.13
A,AM350000,PRD_BP,MIO_NAC,IE,2023,120.13
A,AM350000,PRD_BP,MIO_PPS,IE,2023,101.31
A,AM360000,PRD_BP,MIO_EUR,IE,2023,10.27
A,AM360000,PRD_BP,MIO_NAC,IE,2023,10.27
A,AM360000,PRD_BP,MIO_PPS,IE,2023,8.66
A,AM370000,PRD_BP,MIO_EUR,IE,2023,2001.78
A,AM370000,PRD_BP,MIO_NAC,IE,2023,2001.78
A,AM370000,PRD_BP,MIO_PPS,IE,2023,1688.13
A,AM380000,PRD_BP,MIO_EUR,IE,2023,-58.46
A,AM380000,PRD_BP,MIO_NAC,IE,2023,-58.46
A,AM380000,PRD_BP,MIO_PPS,IE,2023,-49.3
A,AM390000,PRD_BP,MIO_EUR,IE,2023,41.77
A,AM390000,PRD_BP,MIO_NAC,IE,2023,41.77
A,AM390000,PRD_BP,MIO_PPS,IE,2023,35.23
A,AM391000,PRD_BP,MIO_EUR,IE,2023,41.77
A,AM391000,PRD_BP,MIO_NAC,IE,2023,41.77
A,AM391000,PRD_BP,MIO_PPS,IE,2023,35.23
A,AM399000,PRD_BP,MIO_EUR,IE,2023,0.0
A,AM399000,PRD_BP,MIO_NAC,IE,2023,0.0
A,AM399000,PRD_BP,MIO_PPS,IE,2023,0.0
A,AM010000,PRD_BP,MIO_EUR,IE,2024,433.05
A,AM010000,PRD_BP,MIO_NAC,IE,2024,433.05
A,AM010000,PRD_BP,MIO_PPS,IE,2024,365.81
A,AM010000,PRD_PP,MIO_EUR,IE,2024,433.05
A,AM010000,PRD_PP,MIO_NAC,IE,2024,433.05
A,AM010000,PRD_PP,MIO_PPS,IE,2024,365.81
A,AM010000,SUB,MIO_EUR,IE,2024,0.0
A,AM010000,SUB,MIO_NAC,IE,2024,0.0
A,AM010000,SUB,MIO_PPS,IE,2024,0.0
A,AM010000,TAX,MIO_EUR,IE,2024,0.0
A,AM010000,TAX,MIO_NAC,IE,2024,0.0
